n_tokens_title,n_tokens_content,n_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_avg_avg,self_reference_avg_sharess,is_weekend,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,LDA_00,LDA_01,LDA_02,LDA_03,global_subjectivity,global_sentiment_polarity,rate_positive_words,avg_positive_polarity,avg_negative_polarity,title_subjectivity,title_sentiment_polarity,media_per_100_words,shares
-0.6598333541907042,-0.5093926070123895,0.8376467217031216,-0.09349282338668294,0.5783765047266881,-0.4377056636557502,0.4278172375351273,0.24800139438676166,-0.6371719055686379,0.4601031661180637,0.44839602347859536,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,4.000670185143348,-0.47572744666556993,-0.5201261456947744,1.2508498868431484,-0.4910578260522054,0.2392631760582161,-0.6457981412722992,-1.3320131983192676,-0.38185509227311126,0.7942293486086104,-1.9803223948935982,1.127351999753477,0.416117588762632,0.31962232039696353,-0.08532631675750527,1400
-0.6598333541907042,0.44216997326648894,0.14107641414215594,1.9524455463827628,0.5783765047266881,-0.4377056636557502,-0.5891361607674789,0.31963219933456427,-1.6849466176786296,-0.06691722990884673,0.7250026129014194,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,2.3098479436907606,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,1.2905568754211656,-0.4158802555668485,0.37218173758712614,-0.5896861434929382,1.6827922837571472,2.010348638546866,1.1304712093915135,1.140276043671294,-1.875865963091757,-0.8691198542628712,-0.2684694830936509,-0.09065128663126126,1500
-0.6598333541907042,1.0273079067666022,-0.9562141294907243,-1.3036497561044382,-0.7441401748023174,1.8190674003836307,-0.5891361607674789,-0.15807256922664858,-1.1610592616236337,0.28088064094900117,0.07456514349775241,-0.3867738698364779,-0.2344917088502839,2.1455434953548167,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.5497446910747734,3.165567454494143,-0.625421838728381,-0.6222529784822313,0.0714373825089039,-1.0683606898517073,-0.83318125756742,1.5022928008749503,-0.8064607612584613,-0.5606628679369972,-0.2684694830936509,-0.08392534361589753,882
0.2883809156458657,0.45587119278411947,-0.6162675338044505,0.5969667273953577,1.57882175181987,1.402613504944475,0.4278172375351273,-0.13582078080572257,0.9344901625963496,-0.6025305961308585,0.1458132155218251,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,2.1020439476618775,-0.5201261456947744,0.24030287910750744,-0.5419363309862811,-0.6879949386547123,-0.6836985410605659,0.1917692367993282,0.9854885142974813,0.7317844316104928,0.1472557781826897,1.0037538597688755,0.6731650773664989,-0.6448482373276442,-0.08046363285462092,2400
0.2883809156458657,-1.04239076401409,0.5723565672496429,0.1818239198537669,0.5783765047266881,-0.4377056636557502,-0.5891361607674789,0.25247831970409296,-1.1610592616236337,0.24287681047158696,0.9704253289396877,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,4.000670185143348,-0.47572744666556993,-0.5201261456947744,1.9750513009302217,-0.4610968317945673,-0.6246789407916984,-0.6229539577444573,0.6267077286625323,-0.2834108409923036,-0.07999948941749467,-0.9494372455078399,0.20578692090585607,0.36470809104062496,0.10790927114034235,-0.085455569565258,6500
-1.133940489108989,0.08474092295507163,0.7466484718629725,0.5969667273953577,-1.7445854218954986,-0.4377056636557502,-0.5891361607674789,0.1822343276864001,-0.6371719055686379,-0.5622168748833786,-2.0319102648099316,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,2.1020439476618775,-0.5201261456947744,-0.5750891048064162,-0.4915264813166583,0.9025711983734926,-0.645675777439951,0.39836944682622205,0.5118352512692672,0.7147539996995306,-0.12148748968746811,0.2952329432624146,0.15907010015568074,0.6724774024913323,-0.090113654272516,33900
-0.6598333541907042,0.4533976099615949,-0.25825986209761964,0.051829062882966674,-1.7445854218954986,-0.4377056636557502,-0.5891361607674789,-0.06238413884815291,0.9344901625963496,0.2817115018184307,-2.0319102648099316,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,2.3098479436907606,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,2.3532377523469363,-0.05256497566282257,-0.6883191465081625,-0.6837034199485149,0.3933154158000996,0.6185344955305722,0.5955409763332884,0.09380219112894263,-0.26403057027993426,-0.8691198542628712,-0.2684694830936509,-0.09066455869644918,1700
1.2365951854824355,0.41012103972944586,-0.12608880757509286,-1.3036497561044382,-0.7441401748023174,0.5034180903072929,-0.5891361607674789,0.36134433820683,-1.6849466176786296,-0.6662137661083664,0.38829964514220966,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,1.9226105210769966,-0.5117201225688539,-0.415884337838223,2.0633804688527775,-0.5896859072675914,-1.2024660740277753,-1.4669492286097758,-1.5243775696425206,-0.7511828115575142,0.24185297321228102,0.6731650773664989,1.6134242880763152,-0.08766417158552128,1200
-0.6598333541907042,-0.03648162635498444,-0.04415884339677902,-1.3036497561044382,-0.7441401748023174,-0.4377056636557502,-0.5891361607674789,-0.15675973142611999,-1.6849466176786296,-0.28421392369896975,-0.10636119702487751,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,2.3098479436907606,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,2.3369428226783406,-0.41583150659778395,-0.5892235585516251,-0.5896716149290724,-0.45484374838394576,-0.9739448097365052,-1.1290740950530174,-0.32551989340054893,0.3033643998431221,-0.8691198542628712,-0.2684694830936509,-0.08986889731982957,834
-1.133940489108989,0.5885936903588647,-0.3005343738444953,0.40677407836566865,0.5783765047266881,0.27422697292478454,-0.5891361607674789,-0.12087629677841463,-1.1610592616236337,0.7306122534348444,-2.0319102648099316,2.5854900705230803,-0.2344917088502839,-0.4660823712803018,2.3098479436907606,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,2.4928129365859184,-0.46128354849057873,-0.6254261078785852,-0.6235341110412282,0.6245899766864392,0.4113342338293235,-0.14724786157617362,0.5234686727090507,-0.06887561240540181,-0.8691198542628712,-0.2684694830936509,-0.08924119527849021,3000
-0.6598333541907042,-0.03189905491642586,0.28915108274628304,-2.659128575091843,-1.7445854218954986,-0.4377056636557502,0.4278172375351273,-0.16977595929368658,0.4106028065413538,-0.23812474236119324,-2.0319102648099316,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,2.1020439476618775,-0.5201261456947744,-0.6067889859834165,1.7276597074338322,-0.6784845377194801,-0.24191473356323046,-0.10123948480367445,-0.7053901588291951,-0.4580443923488368,-0.6751194370474021,-0.45340315903023404,0.36470809104062496,0.10790927114034235,-0.08816261504175076,4900
1.7107023204007206,0.7814224603420612,-0.46652143105606964,2.009842406496631,1.426750979439309,-0.4377056636557502,5.059621848119865,0.1814753430975219,1.4583775186513455,0.09748814065367091,0.3413173321710929,-0.3867738698364779,-0.2344917088502839,2.1455434953548167,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.6258124102966282,0.6185979881485834,-0.6961818173547418,1.4821971235193714,-0.10577851944883691,1.5146148832778144,0.7777344648724666,1.5709501358862614,-0.24028155423704706,0.6731650773664989,-0.03323276169740513,-0.06267976940988298,319
0.7624880505641506,0.3767217176864474,-0.18622146981103277,-0.09349282338668294,0.25630507229086386,-0.021251768216594406,-0.5891361607674789,-0.0337965548931962,-1.6849466176786296,-0.033452548115974805,0.13010411257970902,-0.3867738698364779,-0.2344917088502839,2.1455434953548167,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.5117089333673412,-0.40588317227709325,-0.5895233342272646,1.9408867333966364,-0.42189007316725036,-0.6025031539791206,-0.023597628899681814,-0.7973606216548578,0.35540572193779335,-0.8691198542628712,-0.2684694830936509,-0.08954505276407833,1700
-0.18572621927241925,0.6352414179803607,-0.36902520318097437,-0.09349282338668294,-1.7445854218954986,-0.4377056636557502,-0.5891361607674789,0.2636430334951105,-0.11328454951364206,-0.6721925967032325,-2.0319102648099316,-0.3867738698364779,4.264543104329845,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.592838498415071,-0.5123828658968956,-0.6655125012618177,0.26337649088264503,0.27799415412080597,0.9020721857202415,0.38185725519977354,0.8203919409620365,0.7295361240903646,1.1138179149744498,0.5380564188374098,-0.09085528624193427,1100
-0.18572621927241925,-0.5434960436179745,0.41155223805553,-0.6733879973812869,-1.7445854218954986,-1.1496383002362849,0.4278172375351273,-0.09637019584291695,-0.11328454951364206,-0.032953524826732535,-2.0319102648099316,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,2.1020439476618775,-0.5201261456947744,-0.5926701461186855,-0.5131637723496437,-0.6658445452022842,-0.6622161003253526,-0.5378983356921849,1.0294688031738353,0.7942293486086104,0.7041763496752815,0.7262001418994045,-0.8691198542628712,-0.2684694830936509,-0.08832292237460777,1400
-0.18572621927241925,-0.987149731777084,1.9213148634285782,-0.4484378388693849,0.25630507229086386,-1.1496383002362849,0.4278172375351273,0.10020427554303708,-1.1610592616236337,0.9715144510406074,1.2182057845090608,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.5497529352105974,-0.4611891722074794,-0.6254259232275511,2.0841738290355636,0.9898752670966113,0.2389605965179423,0.09484627818667694,0.6111315084262392,-1.875865963091757,0.9816220636923729,-1.773984500029624,-0.085868805705429,1000
-1.133940489108989,-4.669142263221614,-3.8559478882915026,-2.659128575091843,-1.7445854218954986,-1.1496383002362849,0.4278172375351273,-5.351658922516194,-0.11328454951364206,-0.7395353976798076,-2.0319102648099316,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,1.9226105210769966,-0.5931873090724769,-0.513127275428197,2.3615842865765373,-0.6621985795352876,-3.7804143570422526,-1.2296225765980482,-3.5769148415376524,-3.377390686141797,2.0272331943988884,-0.8691198542628712,-0.2684694830936509,0.5039372337872035,2000
-0.18572621927241925,-0.3579273298360617,0.13568434577691804,-0.6733879973812869,0.25630507229086386,-0.4377056636557502,-0.5891361607674789,0.22093754365478874,-0.11328454951364206,-0.3572254664390553,0.07456514349775241,-0.3867738698364779,-0.2344917088502839,2.1455434953548167,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.5928245197713701,0.7916575154555434,1.3477663596285472,-0.6606469528320925,-0.33460000739420653,-0.48375004357258994,-0.2985566989266438,-0.28991473415455965,-0.2774539271662729,-0.8691198542628712,-0.2684694830936509,-0.08900580701298795,1100
-1.133940489108989,0.6594874254520449,-0.4000673115094731,0.9070409801180196,-1.7445854218954986,-0.4377056636557502,-0.5891361607674789,-0.2181116402177513,0.4106028065413538,-0.3280739747868915,-2.0319102648099316,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,2.3098479436907606,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,2.7207546257911224,-0.529365263866298,-0.6784889333264494,-0.674238073040424,0.5682912868584996,0.31689486820277185,0.2696920457908491,0.3716820192686146,-0.9597218552927366,-0.8691198542628712,-0.2684694830936509,-0.09087756912421074,332
-1.133940489108989,-0.6212372722053365,0.9790376111973951,-0.4484378388693849,0.25630507229086386,-0.4377056636557502,-0.5891361607674789,0.3263547086037618,-1.1610592616236337,0.05687641519735256,0.2701217129299084,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,2.3098479436907606,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,2.4905185559445844,-0.4612583305204641,-0.6248666643625906,-0.6234844353246253,-1.3574984735064357,-0.31597956752004225,1.6684581866399613,-1.1790512370635815,2.0272331943988884,-0.8691198542628712,-0.2684694830936509,-0.0879857911958115,760
0.7624880505641506,-0.3375111976942396,0.39320900604033576,-0.6733879973812869,0.25630507229086386,-0.021251768216594406,-0.5891361607674789,-0.04156994474589614,0.9344901625963496,0.08230266884449086,-0.06661395279884552,-0.3867738698364779,-0.2344917088502839,2.1455434953548167,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.6173618866114023,1.8510853546929993,0.5904093457541713,-0.6826248481840064,1.9265041041695021,0.6689451266665623,0.23790190622931517,1.3392073911491307,-1.4205043947204503,-0.8691198542628712,-0.2684694830936509,-0.08654819393587962,736
0.7624880505641506,0.49443357368572544,-0.8481943754130677,-0.2582451898396955,0.5783765047266881,-1.1496383002362849,0.4278172375351273,-0.5604979397591386,-0.11328454951364206,-0.31892472186692106,0.33164126846330316,-0.3867738698364779,4.264543104329845,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,-0.5201261456947744,-0.592571200409971,-0.5125574574248422,-0.6656741672273773,-0.6619631625483984,-0.1314111124300375,0.9825357210326585,0.5210328367261082,0.6112969214838697,0.7850563990386464,-0.8691198542628712,-0.2684694830936509,-0.09071149883600432,1900
0.7624880505641506,0.7306941149975302,-0.4050587009002626,0.9737496579557786,0.8415280258650862,1.4848255048072339,-0.5891361607674789,-0.2468386689790675,0.9344901625963496,-0.22005061923534314,0.4853663180514688,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,2.1020439476618775,-0.5201261456947744,-0.6172601053876677,-0.541988684515093,-0.688300201085435,-0.683706316980688,-0.027517179138323033,0.8337235888140659,0.7562193991321796,-0.02614403579672397,-0.031380562626558355,-0.8691198542628712,-0.2684694830936509,-0.08372460685350333,2900
-0.18572621927241925,0.23843239761304647,-0.019723121485398395,-0.9487047406217362,0.25630507229086386,-0.4377056636557502,-0.5891361607674789,0.3121308214069733,-0.6371719055686379,-0.5763376014832405,0.050489966698898076,2.5854900705230803,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,-0.47572744666556993,1.9226105210769966,-0.5750841833313998,-0.49151962497772506,2.2959814952563846,-0.6460826923866818,-0.4299839436548489,-1.204612885127549,-0.9542283274488456,-0.5850116173134688,-0.204658030184426,-0.8691198542628712,-0.2684694830936509,-0.09037472483572445,989
0.7624880505641506,-0.10860247388907991,0.08667159258409654,0.29941857202652433,0.5783765047266881,-0.4377056636557502,-0.5891361607674789,0.4370464154703735,-0.6371719055686379,0.7082065181634472,0.5260700668997733,-0.3867738698364779,-0.2344917088502839,-0.4660823712803018,-0.43292893055209664,-0.24995812044530463,2.1020439476618775,-0.5201261456947744,-0.5745260631653966,-0.4915329651504583,-0.022693418726023432,-0.6460947025600715,-0.12442933398085008,0.0759336394706367,0.28809686343449775,-0.657379827170651,1.0235791253332107,0.15907010015568074,0.6724774024913323,-0.08970449916614545,2100
